伊沃·萨纳德	2
伊波利托·伊里戈延	2
伊漢·文斯	2
伊特·珍	3
伊琳娜·布利兹诺娃	1
伊琳娜·波尔托拉茨卡娅	1
伊瑟·肯娜達	1
伊瑟爾	1
伊瑟瑞·卡瑪卡威烏歐爾	1
伊瓦尔·贾埃弗	1
伊瓦尔斯·戈德马尼斯	2
伊福部昭	1
伊米爾·哈卡	3
伊维斯·马卡布·马卡兰巴伊	2
伊美黛·史道頓	1
伊芙琳·林肯	1
伊芳·卡特菲	3
伊莉絲·克倫貝絲	1
伊莉莎伯·道格拉斯-休姆，夏塞爾的休姆男爵夫人	1
伊莉莎白·博登	1
伊莉莎白·維傑·勒布倫	2
伊莎·柯比卡	4
伊莎貝·哥娜特	1
伊莎貝·英格蘭	3
伊莎貝·阿言德	2
伊莎貝·雨蓓	3
伊莎貝拉·羅塞里尼	1
伊莎貝爾·裴隆	4
伊莎貝莉·芳塔娜	1
伊莎贝尔·阿佳妮	1
伊莱休·B·沃什伯恩	2
伊莱休·鲁特	1
伊莱贾·伍德	4
伊萨克·巴罗	3
伊萨克·阿尔贝尼兹	2
伊萨克二世	3
伊萬·尼雲	1
伊萬·巴甫洛夫	8
伊萬·科涅夫	3
伊萬·雷根	1
伊蓮·佩姬	1
伊蓮·雅各	1
伊薩亞斯·阿費沃爾基	2
伊藤一朗	1
伊藤一長	1
伊藤健太郎	1
伊藤博文	1
伊藤和枝	1
伊藤润二	2
伊藤清	2
伊藤由奈	2
伊藤野枝	1
伊藤香奈子	2
伊藤高見	1
伊蘿娜·史特拉	2
伊西多·艾萨克·拉比	3
伊西多尔·姆武巴	1
伊达·洛杉	1
伊迪·塞奇威克	2
伊迪·阿敏	3
伊迪丝·华顿	2
伊迪丝·梅斯菲尔德	2
伊迪絲·內斯比特	1
伊阿尼斯·泽纳基斯	6
伊雷娜·约里奥-居里	7
伊韋塔·貝內索娃	1
伊麗絲·史威爾	2
伊麗莎·庫斯伯特	5
伊麗莎白·斯萊登	2
伊麗莎白·梅伊	1
伊麗莎白·羅默爾	1
伊麗莎白·蘇	1
伊麗莎白·赫莉	3
伊麗莎白·鮑斯-萊昂	2
伍兹·罗杰斯	1
伍冰枝	2
伍劭恩	1
伍宜孫	1
伍廷芳	4
伍德·哈瑞斯	1
伍德罗·威尔逊	5
伍绍祖	2
伍詠薇	1
伍迪·艾伦	8
伏爾泰	5
伏爾泰琳·克蕾	1
伏羲	8
休·傑克曼	2
休·劳瑞	6
休·尼布理	1
休·弗莱彻	1
休·戴维·波利策	3
休·格兰特	9
休·洛	3
休·海夫納	2
休·特伦查德，第一代特伦查德子爵	3
休·艾弗雷特三世	1
休·赛克斯·戴维斯	1
休·麦卡洛克	1
休伊·皮尔斯·朗	3
休伯特·帕里	1
休伯特·汉弗莱	3
休士頓·派森	1
休戈·布萊克	5
优安·曼努埃尔·色拉特	1
优素福·拉扎·吉拉尼	4
优素福·萨利赫·阿巴斯	1
伦佐·罗索	1
伦勃朗	5
伦纳德·伯恩斯坦	14
伯利斯·迪奥	2
伯尔赫斯·弗雷德里克·斯金纳	5
伯尼·桑德斯	2
伯希和	2
伯恩·安德森	2
伯恩哈德·亨里克·克鲁赛尔	3
伯恩哈德·冯·比洛	4
伯恩哈德·格日梅克	1
伯拉孟特	3
伯特·蘭卡斯特	6
伯特伦·伊夫林·斯迈西斯	1
伯特伦·布罗克豪斯	2
伯特兰·罗素	4
伯納·馬多夫	5
伯納德·劉易斯	1
伯納德·威廉·施密特	1
伯納德·蒙哥馬利，第一代阿拉曼的蒙哥馬利子爵	9
伯纳德·卡茨	1
伯纳德·威廉姆斯	2
伯纳德·海廷克	3
伯纳德·科姆里	2
伯纳德·赫尔曼	2
伯蒂·埃亨	2
伯里克利	4
伽利略·伽利莱	6
但丁·加百列·羅塞蒂	4
但丁·阿利吉耶里	6
低频猎人	2
佐伊·索尔达娜	4
佐佐木健介	1
佐佐木翔	1
佐兰·兰科维奇	2
佐兰·坎帕拉	1
佐兰·托西奇	4
佐兰·扬戈维奇	1
佐兰·日夫科维奇	1
佐兰·普里莫拉茨	2
佐兰·金吉奇	1
佐勒菲卡尔·阿里·布托	2
佐原健二	1
佐尔坦·海萨尼	1
佐拉·基尼亚姆比	1
佐敦·軒達臣	1
佐治·伊洛高比	2
佐治·古尼	8
佐治·拉辛比	4
佐治·貝斯	3
佐藤佳代	1
佐藤健	1
佐藤利奈	1
佐藤卓哉	1
佐藤夏希	1
佐藤幹夫	2
佐藤朱	1
佐藤正治	1
佐藤浩市	1
佐藤直人	1
佐藤翔治	2
佐藤荣作	3
佐迪·高美斯	1
佐迪图	1
何伯	3
何俊仁	1
何其芳	2
何冠昌	1
何凤山	2
何勇_(歌手)	1
何南豐	3
何厚鏵	2
何可欣	1
何塞·伊格纳西奥·德·马尔克斯	1
何塞·加斯帕尔·罗德里格斯·德·弗朗西亚	5
何塞·劳尔·卡帕布兰卡	4
何塞·博雷利·丰特列斯	2
何塞·卡雷拉斯	5
何塞·埃切加赖	1
何塞·埃瓦里斯托·乌里武鲁	2
何塞·多诺索	1
何塞·奧特嘉·伊·加塞特	2
何塞·安东尼奥·雷耶斯	3
何塞·帕西亞諾·勞威爾	3
何塞·德·圣马丁	1
何塞·德·拉马尔	2
何塞·波拿巴	2
何塞·渡邊	1
何塞·玛丽亚·菲格雷斯	1
何塞·玛丽亚·阿斯纳尔	1
何塞·穆希卡	1
何塞·纳波莱昂·杜阿尔特	1
何塞·莫塔	1
何塞·菲格罗亚·阿尔科塔	1
何塞·菲格雷斯·费雷尔	1
何塞·贝纳多·德·塔格莱	1
何塞·费利克斯·乌里布鲁	1
何塞·路易斯·罗德里格斯·萨帕特罗	3
何塞·迪亚斯	1
何塞·阿卡蘇索	3
何塞·陈	2
何塞·雷纳	5
何塞·马蒂	1
何塞·马里亚·奥万多	1
何塞·马里亚·贝拉斯科·伊瓦拉	1
何寧	1
何平_(大陆导演)	1
何影	1
何才	1
何振梁	1
何斯德	1
何曼	2
何杨	1
何汉斌	1
何汉理	1
何洁	2
何潤東	1
何炳棣	1
何琢言	1
何祚庥	1
何福仁	1
何禮文	1
何秀蘭	2
何美钿	1
何群	1
何耀珊	3
何諾四世	9
何赛飞	1
何超儀	2
何超明	1
何韻詩	2
何鴻燊	4
佘詩曼	3
余叔韶	1
余国荔	1
余彭年	2
余德华	1
余文樂	1
余男	1
余秋里	1
余胤良	1
余英時	1
佛使比丘	1
佛朗哥·斯凯荣内	3
佛瑞德·布魯克斯	1
佛登斯列·汉德瓦萨	4
佛罗·里达	3
佛羅倫斯·佛斯特·珍金絲	2
佛莱迪·摩克瑞	7
佛護	1
佩佩·马切纳	2
佩内洛普·克鲁兹	7
佩妮萊·哈德爾	1
佩姬·希娜	1
佩尔·施泰因布吕克	1
佩尔西·戴康尼斯	3
佩尔韦兹·穆沙拉夫	2
佩德罗·尤金尼奥·阿兰布鲁	1
佩德罗·帕布洛·拉米雷斯	1
佩德罗·桑塔纳	1
佩德罗·皮雷斯	1
佩德罗·维莱斯	1
佩德罗·赖内尔	2
佩德罗·阿尔瓦雷斯·卡布拉尔	3
佩德罗·阿尔莫多瓦尔	7
佩德罗一世_(巴西)	2
佩德罗二世_(巴西)	1
佩德羅·阿雷克索	1
佩德羅一世_(葡萄牙)	1
佩爾·斯贊·史基布特	1
佩特·切赫	5
佩特·班納塔	1
佩特尔·姆拉德诺夫	1
佩特洛斯·莫利维亚提斯	1
佩绍托	1
佩维斯·埃里森	1
佩蒂娅·内德尔奇娃	1
佩蒂纳克斯	1
佩迪里	1
佩里·科莫	1
佩雷斯·德奎利亚尔	2
佩麗冉卡·曹帕拉	4
使徒信心會	1
依凡德·何利菲德	2
依歡	1
依田纪基	2
依納爵·羅耀拉	8
依莎貝拉·絲科魯波	2
依蕾娜·內米洛夫斯基	1
依麗莎白·顧姬	3
侯世達	4
侯孝賢	2
侯活·韋比	2
侯耀文	2
侯赛因-阿里·蒙塔泽里	1
侯赛因·本·塔拉勒	12
侯赛因·阿拉·侯赛因	1
侯逸凡	1
便雅憫·瓦特豪斯·郝金斯	3
俄利根	4
俄热纳·布尔奴夫	1
保大帝	3
保尔·魏尔伦	3
保田圭	1
保祿三世	3
保祿二世	3
保祿六世	7
保祿四世	3
保罗-亨利·斯巴克	1
保罗·F·拉扎斯菲尔德	4
保罗·亨特	1
保罗·冯·兴登堡	2
保罗·凯恩	2
保罗·加索尔	7
保罗·劳特伯	1
保罗·博耶	1
保罗·卡加梅	1
保罗·卡勒	2
保罗·卢特思	1
保罗·吉尔伯特	3
保罗·哈特林	1
保罗·埃伦费斯特	4
保罗·埃尔利希	3
保罗·埃尔德什	3
保罗·埃瓦里斯托·阿恩斯	2
保罗·埃米尔·勒科克·德布瓦博德兰	2
保罗·塞尚	3
保罗·委罗内塞	2
保罗·孔切斯基	4
保罗·寇恩	4
保罗·巴杜拉-斯科达	2
保罗·布雷默	2
保罗·弗洛里	2
保罗·弗里德里希_(梅克伦堡-什未林)	2
保罗·德尔沃	2
保罗·德鲁德	1
保罗·施吕特	1
保罗·格林加德	1
保罗·比亚	2
保罗·比约格·姆巴	1
保罗·汉密尔顿	1
保罗·沃尔克	2
保罗·沃尔福威茨	2
保罗·海泽	5
保罗·温菲尔德	1
保罗·潘勒韦	1
保罗·爱丁顿	2
保罗·狄拉克	7
保罗·瓦兹拉威克	1
保罗·皮姆斯勒	1
保罗·皮尔斯	2
保罗·穆万加	1
保罗·策兰	1
保罗·约翰逊	1
保罗·纳斯	1
保罗·罗伯逊	1
保罗·罗西	1
保罗·罗默	1
保罗·肯尼迪_(历史学家)	1
保罗·艾伦	1
保罗·艾克曼	1
保罗·范泽兰	1
保罗·莫里哀	5
保罗·萨巴捷	2
保罗·蒂贝茨	2
保罗·蒙泰尔	1
保罗·西蒙	3
保罗·贝蒂尼	1
保罗·费尔胡芬	4
保罗·费耶阿本德	2
保罗·费雷罗	1
保罗·路斯沙巴吉那	2
保罗·迪卡尼奥	1
保罗·里夫斯	1
保罗·阿里金	1
保罗·雷诺	1
保罗·马丁	2
保罗·马尔蒂尼	5
保罗·高特列本·尼普可夫	1
保罗·麦卡特尼	4
保罗一世_(俄国)	4
保罗一世_(希腊)	1
保罗亲王_(南斯拉夫)	1
保羅	11
保羅-亨利·馬蒂厄	1
保羅·伊斯臣	1
保羅·伯格	1
保羅·克利	1
保羅·克魯格曼	4
保羅·史高斯	4
保羅·史高菲	5
保羅·哈爾莫斯	2
保羅·基廷	3
保羅·奧尼爾	2
保羅·奧斯特	1
保羅·奧頓	1
保羅·孔恩	1
保羅·安卡	2
保羅·巴蘭	1
保羅·干洛尼	4
保羅·彼特尼	4
保羅·得納	2
保羅·德曼	1
保羅·朗之萬	6
保羅·欣德米特	6
保羅·歐德寧	3
保羅·沃克	5
保羅·法蘭克	1
保羅·波茨	6
保羅·湯瑪斯·安德森	2
保羅·烏丹加林	1
保羅·烏切洛	2
保羅·瓦勒里	5
保羅·皮埃爾·萊維	4
保羅·科爾賀	3
保羅·紐曼	2
保羅·羅賓遜_(1978年出生後衛)	1
保羅·舒卓拿	9
保羅·葛林葛瑞斯	3
保羅·蓋佛爾	2
保羅·薩繆爾森	3
保羅·豪塞爾	3
保羅·費拉拿	3
保羅·赫爾曼·穆勒	3
保羅·高更	5
保羅·鮑爾斯	1
保羅·麥沙尼	3
俞利	3
俞國華	2
俞斌	1
俞正声	3
俞灏明	1
俞琤	1
信那谈比·拉惹勒南	4
修昔底德	3
修澤蘭	1
俺巴孩	4
倉木麻衣	3
倍賞美津子	1
倖田來未	3
倪德卫	2
倪敏然	1
倪柝声	2
倫永亮	1
倭铿	4
偉恩·第伯	1
偉烈亞力	3
側田	3
傅全有	1
傅志寰	1
傅抱石	1
傅海峰	2
傅穎	3
傅聲	1
傅莹	2
傅铁山	2
傅雷	1
傑·巴魯契	1
傑·斯皮林	4
傑佛瑞·尤金尼德斯	1
傑佛瑞·薩克斯	2
傑佛瑞·迪佛	1
傑佛瑞·馬西	1
傑佛遜·戴維斯	4
傑克·亞登布克	1
傑克·凱魯亞克	5
傑克·基爾比	2
傑克·尼克勞斯	1
傑克·布萊克	3
傑克·希金斯	2
傑克·強森	3
傑克·懷特	1
傑克·萊蒙	3
傑克·達文波特	3
傑克·雪柏德	1
傑克·霍布斯	3
傑利柯	4
傑可·帕斯透瑞斯	1
傑基·羅賓森	4
傑夫·巴克利	1
傑夫·布里吉	3
傑夫·貝克	1
傑夫·賽辛斯	2
傑夫·霍金	1
傑夫·高布倫	1
傑奇·傑克森	3
傑奎琳·考克倫	3
傑姆士·葛瑞	1
傑布·布希	1
傑弗里·泰勒	2
傑拉德·巴特勒	5
傑拉德·達米亞諾	1
傑拉爾德·埃德爾曼	1
傑拉爾德·布爾	1
傑斯·佛朗哥	2
傑森·佛雷	2
傑森·史塔森	8
傑森·吉昂比	2
傑森·德里克·布朗	1
傑森·瓦瑞泰克	2
傑森·貝	1
傑森·麥卡蒂爾	1
傑瑞·布洛克海默	4
傑瑞·帕達里基	2
傑瑞·羅林斯	1
傑瑞德·K·歐尼爾	1
傑瑞米·艾恩斯	5
傑生·路易斯	1
傑米·福克斯	8
傑米·莫耶	2
傑羅丁·費拉羅	2
傑羅尼莫	1
傑西·德基辛	1
傑西·李佛摩	1
傑西·艾森柏格	4
傑西卡·保萊託	2
傑西奈	1
傑諾德·懷茲勒	1
傑里波安·O·博尚	3
傑里邁亞·戴	1
傑齊·史柯里莫斯基	2
储安平	1
傷寒瑪莉	4
僧璨	1
儒利奥·普列斯特斯	1
儒勒·凡尔纳	3
儒勒·昂利·庞加莱	13
儒勒·格雷維	2
儒勒·马扎然	5
儒塞利諾·庫比契克	1
儒略三世	23
儒略二世	24
優素福·哈比比	2
儷瑪·摩娜	1
允禩	5
元千歲	1
元彪	2
元斌	1
元晟溱	1
元玉任	1
元秀蓮	1
元華	3
元蕙敬	1
光井愛佳	1
光田康典	1
光绪帝	12
光良	2
克丽·沃尔什	1
克丽丝塔·艾伦	1
克利夫蘭·阿貝	1
克利弗德·紀爾茲	4
克利斯朵夫·霍格伍德	1
克利斯汀·史萊特	1
克利斯汀·多托蒙	1
克利斯登·奈加特	2
克利福德·卡尔森	1
克利福德·柯曾	2
克利福德·沙尔	2
克努特·汉姆生	1
克劳德·奥金莱克	4
克劳德·杰德	1
克劳德·西蒙	2
克劳德·香农	9
克劳斯·冯·克利青	2
克劳斯·巴德尔特	1
克劳斯·沃维雷特	1
克劳斯·滕施泰特	1
克劳斯·金克尔	1
克劳迪奥·拉涅利	5
克劳迪奥·蒙特威尔第	13
克劳迪奥·阿劳	1
克劳迪奥·马格里斯	1
克劳黛·考尔白	1
克勉九世	10
克勉八世	11
克勉六世	4
克勉十一世	12
克勉十三世	10
克勉十世	10
克勉十二世	11
克勉十四世	10
克勞德·喬勒斯	2
克勞德·李維-史陀	7
克勞斯·羅可辛	2
克勞斯·羅特	1
克勞斯·金斯基	1
克勞斯·馮·施陶芬貝格	4
克勞狄一世	6
克塞诺丰·佐洛塔斯	1
克娄巴特拉七世	12
克尔切伊·费伦茨	4
克拉倫斯·丹諾	1
克拉倫斯·托馬斯	3
克拉克·克尔	1
克拉克·彼得斯	1
克拉克·盖博	3
克拉拉·休斯	1
克拉拉·摩根	1
克拉拉·舒曼	1
克拉拉·贝塔西	2
克拉斯-扬·亨特拉尔	5
克拉斯·歐登伯格	3
克拉苏	2
克拉麗莎·費爾南德斯	1
克斯汀·鄧斯特	6
克斯蒂·李·庫克	1
克日什托夫·基斯洛夫斯基	5
克林·伊斯威特	6
克林·波佩斯库-特里恰努	1
克林·鲍威尔	5
克林顿·哈特·梅里厄姆	1
克林顿·戴维孙	3
克洛德·莫奈	7
克洛德·马克莱莱	5
克洛泰尔一世	2
克洛维一世	1
克立·巴莫	1
克羅迪亞·西斯拉	3
克莉斯汀·史考特·湯瑪斯	9
克莉斯汀·弗莱彻	2
克莉絲朵·凱兒	5
克莉絲朵·梅兒	1
克莉絲汀·史都華	3
克莉絲汀·戴維斯	1
克莉絲汀·阿奎萊拉	6
克莉絲蒂·杜靈頓	1
克莉絲蒂娜·施蒂默爾	2
克莱伯·安东尼奥·德·奥利维拉	1
克莱夫·格兰杰	2
克莱德·库姆斯	1
克莱德·汤博	2
克莱德·科温	1
克莱门特·哥特瓦尔德	2
克莱门特·艾德礼	4
克萊·艾肯	3
克萊兒·丹妮絲	1
克萊兒·馥蘭妮	1
克萊夫·歐文	3
克萊格·凡特	3
克蕾曼絲·波西	1
克薩維埃·馬利斯	2
克里亚·吉尔伯特	1
克里夫顿·威廉姆斯	1
克里夫顿·麦克内利	1
克里斯·伊格尔斯	3
克里斯·休顿	2
克里斯·保罗	2
克里斯·傑利可	3
克里斯·利亚	2
克里斯·博伊德	2
克里斯·卡本特	3
克里斯·卡特	1
克里斯·哥伦布	1
克里斯·埃弗特	3
克里斯·埃文斯	3
克里斯·埃维鲁莫	1
克里斯·奧唐納	2
克里斯·布朗	4
克里斯·庫柏	4
克里斯·康奈爾	1
克里斯·拜尔德	3
克里斯·柯克兰	7
克里斯·汤姆林	2
克里斯·沃德尔	2
克里斯·沃森	2
克里斯·海姆斯沃斯	1
克里斯·潘恩	5
克里斯·班瓦	4
克里斯·艾倫	1
克里斯·莫利斯	1
克里斯·薩利	1
克里斯·道特雷	6
克里斯·霍伊	1
克里斯·馬汀	5
克里斯·马丁_(足球运动员)	1
克里斯·鲍威尔	3
克里斯坦·比昂	2
克里斯多佛·雷恩	4
克里斯多夫·杜德	2
克里斯多夫·麥肯迪尼斯	1
克里斯多弗·藍伯特	2
克里斯多福·伊舍伍	5
克里斯多福·李	4
克里斯多福·沃肯	4
克里斯托夫·布勞赫	6
克里斯托夫·托爾金	3
克里斯托夫·维利巴尔德·格鲁克	4
克里斯托夫·羅庫斯	2
克里斯托夫·英果尔德	2
克里斯托弗·C·威尔科克	2
克里斯托弗·哥伦布	6
克里斯托弗·希欽斯	4
克里斯托弗·普卢默	4
克里斯托弗·杜加里	2
克里斯托弗·欧内斯特·弗里德里希·韦瑟	2
克里斯托弗·潘德列茨基	9
克里斯托弗·皮萨里德斯	1
克里斯托弗·罗伯特·希尔	2
克里斯托弗·里夫	6
克里斯托弗·馬洛	7
克里斯提昂·賈克	1
克里斯汀·德·迪夫	1
克里斯汀·貝爾	4
克里斯汀·迪奥	6
克里斯汀·阿曼普	1
克里斯滕·费尔贝尔	1
克里斯特爾·斯圖爾特	1
克里斯蒂娜·張	2
克里斯蒂娜·拉加德	1
克里斯蒂娜·施洛德	2
克里斯蒂娜·米蓮	5
克里斯蒂娜·费尔南德斯·德基什内尔	4
克里斯蒂安·B·安芬森	3
克里斯蒂安·伯克兰	1
克里斯蒂安·坎特韦尔	3
克里斯蒂安·埃尔亚恩	1
克里斯蒂安·基伏	3
克里斯蒂安·多普勒	5
克里斯蒂安·巴纳德	2
克里斯蒂安·帕努奇	3
克里斯蒂安·惠更斯	4
克里斯蒂安·扎卡尔多	1
克里斯蒂安·根特纳	2
克里斯蒂安·武尔夫	4
克里斯蒂安·玻尔	1
克里斯蒂安·艾克曼	1
克里斯蒂安·萨普	1
克里斯蒂安·蒙久	2
克里斯蒂安·蓬斯莱	1
克里斯蒂安·赫脱	2
克里斯蒂安·里维罗斯	1
克里斯蒂安·齐格	2
克里斯蒂安·齐默尔曼	3
克里斯蒂安七世	2
克里斯蒂安三世	2
克里斯蒂安九世	2
克里斯蒂安二世	2
克里斯蒂安五世	2
克里斯蒂安八世	4
克里斯蒂安六世	2
克里斯蒂安十世	2
克里斯蒂安四世	2
克里絲塔·路德維希	1
克里維斯的安妮	1
克里门特·伏罗希洛夫	5
克雷格·伊斯特蒙德	1
克雷格·贝拉米	4
克雷格·费格斯	1
克雷芒·阿德尔	3
克韋塔·佩什克	2
克鲁泡特金	3
兒玉譽士夫	1
入野自由	1
內博貴	2
內姆·奧奴夏	3
內山昂輝	1
內德·斯帕克斯	1
內村鑑三	1
內爾·哈維森	1
內田光子	1
內田有紀	1
內莉·梅爾巴	4
內馬尼亞·維迪奇	4
全利卿	1
全慧彬	1
全斗煥	2
全漢昇	1
全球青年领袖会议	2
八奈見乘兒	1
八木教廣	1
八田與一	1
八神千歲	1
公丕祥	1
公文式	2
六小龄童	3
兰尼·威尔肯斯	2
兰尼·巴沙姆	1
兰尼埃三世	1
兰斯·阿姆斯特朗	3
兰斯·雷迪克	2
兰登·皮格	2
兰萨纳·孔戴	2
兰萨纳·库亚特	1
兰贝托·迪尼	1
兰迪·波许	1
关孝和	1
关渭贞	2
关行男	2
关颖珊	1
关麟征	2
具伯·爾利	2
具惠善	2
典子女王	1
兹夫耶兹丹·米西莫维奇	3
兹德拉夫科·库兹马诺维奇	6
兹德涅克·格里格拉	4
兹德涅克·波斯皮耶赫	1
兹拉坦·伊布拉希莫维奇	4
兹比格涅夫·布热津斯基	2
兹沃尼米尔·博班	2
兹沃尼米尔·索尔多	1
内丁·戈迪默	1
内内	4
内弗尔卡拉	2
内斯托尔·基什内尔	4
内斯托尔·马克诺	1
内斯科·米洛万诺维奇	1
内森·罗布森	1
内森·霍默·诺尔	1
内田康哉	1
内纳德·波格丹诺维奇	1
内维尔·张伯伦	4
内维尔·莫特	2
内维尔·马里纳	2
内莉·萨克斯	2
内雷乌·拉莫斯	1
冈察洛夫	1
冈林信康	1
冈特的约翰	1
冈瑟·冯·海根斯	1
冈田启介	2
农群华	2
农谢	2
冨樫義博	3
冬马由美	2
冯·韦弗	3
冯仁亮	1
冯元桢	2
冯光青	3
冯友兰	2
冯天薇	1
冯巩	1
冯康	1
冯敬	2
冯玉祥	2
冯端	1
冰·哥羅士比	4
冰上恭子	1
冰人奧茨	5
冼东妹	2
冼星海	1
凌云_(国家安全部部长)	1
凌志慧	1
凌志美	1
凌波	1
凌統	2
凌緒光	1
凡·达克霍姆	4
凡妮莎·卡爾頓	2
凡妮莎·哈金斯	5
凡妮莎·威廉斯	3
凡妮莎·羅素	1
凡妮莎·蕾格烈芙	6
凡松·卡塞	2
凯·西格巴恩	2
凯伦·安	2
凯南·埃夫伦	1
凯塞·诺特	1
凯姆·吉甘特	2
凯尔·科沃尔	4
凯尔·纳顿	3
凯尔泰斯·伊姆雷	3
凯尼恩·考克斯	1
凯尼恩·马丁	3
凯恩·克雷默	1
凯文·乐福_(篮球运动员)	4
凯文·加内特	6
凯文·基冈	4
凯文·杜兰特	2
凯文·格兰纳达	1
凯文·洛奇	2
凯文·科斯特纳	7
凯文·贝肯	4
凯文·道尔	4
凯文·麦克海尔	1
凯斯·艾尔本	5
凯斯图蒂斯·纳维茨卡斯	1
凯特·布兰切特	5
凯瑞·康顿	1
凯瑟琳·帕尔	1
凯瑟琳·德·美第奇	3
凯瑟琳·毕格罗	6
凯瑟琳·泽塔-琼斯	4
凯瑟琳·蒂泽德	1
凯瑟琳·西贝利厄斯	3
凯瑟琳·赫本	2
凯瑟琳·邓翰	1
凯瑟琳·霍华德	1
凯绥·柯勒惠支	3
凯莉·希尔森	2
凯莉·库柯	1
凯莉·拜伦	1
凯莉·普雷斯顿	2
凯莉·米洛	4
凯莉·罗兰	3
凯莱布·顾盛	6
凯莱蒂·阿格奈什	2
凯西·希尔顿	2
凯西·阿克	5
凱伯·凱洛威	1
凱倫·卡本特	6
凱倫·穆德	1
凱倫·艾臣	1
凱拉·狄奧果笛	2
凱拉·科爾	3
凱撒琳·丹尼芙	6
凱文·尤克里斯	1
凱文·斯貝西	5
凱文·杜蘭	1
凱文·沃爾	3
凱斯·哈林	2
凱斯·埃里森	1
凱斯琳·甘迺迪	2
凱爾朋·蘇雷什·默迪	10
凱特·博斯沃斯	4
凱特·布希	2
凱特·溫斯蕾	9
凱特·瑪拉	1
凱特·瑪露	2
凱特·芙格麗	3
凱特·萊恩	2
凱特·蕭邦	1
凱特·貝琴薩	5
凱瑟琳·布蘭科	1
凱瑟琳·曼斯菲爾德	1
凱瑟琳·海格	2
凱瑟琳·芭特爾	1
凱莉-安·摩絲	7
凱莉·克萊森	5
凱莉·穆里根	1
凱莉·羅素	1
凱莉·魯瑟福	3
凱莎	4
凱菲·法瑟特	1
凱蒂·庫瑞克	2
凱蒂·彤絲朵	1
凱蒂蓮	2
凱薩琳_(劍橋公爵夫人)	10
凱薩琳·麥菲	2
凱西·貝茲	3
凱里爾·安哇爾	1
刀鋒邊緣	1
刁毓能	1
切·格瓦拉	12
切尔西·克林顿	1
切斯特·威廉·尼米兹	7
切斯特·艾伦·阿瑟	3
切斯瓦夫·米沃什	1
切比雪夫	3
切特·阿特金斯	2
切萨雷·博吉亚	2
列·畢頓	2
列夫·庞特里亚金	2
列夫·托洛茨基	6
列夫·朗道	6
列夫·耶辛	3
列夫·鲍里索维奇·加米涅夫	3
列奥·施特劳斯	2
列奥纳多·达·芬奇	18
列奧·馮·卡普里維	1
列娜·谢尔盖耶芙娜·卡其娜	1
列宁	5
列捷尼	1
列昂尼德·伊里奇·勃列日涅夫	5
列昂尼德·克拉夫丘克	2
列昂尼德·坎托罗维奇	1
列昂尼德·库奇马	3
列昂纳多·夏夏	1
列翁·特尔-彼得罗相	2
列莉娜·列维蒂娜	1
列萬·伊薩耶維奇·米爾佐揚	1
刘云山	3
刘亚楼	2
刘亦菲	4
刘京_(中国官员)	3
刘仲藜	1
刘伯温	7
刘健_(足球运动员)	2
刘元方	1
刘力扬	1
刘华清	2
刘宾雁	1
刘小光	1
刘少奇	3
刘师复	1
刘延东	3
刘建章	2
刘志华_(北京市副市长)	2
刘惜君	1
刘成威	2
刘文辉	1
刘明康	2
刘易斯·卡斯	1
刘易斯·汤普森·普雷斯顿	2
刘星_(围棋棋手)	1
刘晓峰	1
刘晓江	1
刘晓波	1
刘欢	2
刘永清	1
刘白羽	1
刘程强	2
刘纾妤	2
刘若英	2
刘荷娜	3
刘长春	2
初哥樂隊	3
初音_(歌手)	2
利亚姆·米勒	3
利兰·斯坦福	1
利利亚纳·纳西尔	1
利博尔·西昂科	4
利奥十世	8
利奥波德·克罗内克	3
利奥波德·塞达尔·桑戈尔	2
